1,128,28.68757,9.737311
1,128,28.68757,10.465666
1,128,28.68757,11.921705
1,128,28.68757,10.473694
1,128,28.68757,10.742902
1,128,28.68757,10.148033
1,128,28.68757,11.032254
1,128,28.68757,10.267594
1,128,28.68757,12.798
1,128,28.68757,12.398971
1,128,28.68757,12.405542
1,128,28.68757,12.469747
1,128,28.68757,10.351276
1,128,28.68757,9.985373
1,128,28.68757,10.579196
1,128,28.68757,10.303754
1,128,28.68757,9.531677
1,128,28.68757,11.429369
1,128,28.68757,10.365028
1,128,28.68757,11.560824
1,128,28.68757,12.098656
1,128,28.68757,11.951273
1,128,28.68757,12.014373
1,128,28.68757,12.436618
1,128,28.68757,10.993022
2,128,28.68757,20.624371
2,128,28.68757,24.108298
2,128,28.68757,24.523275
2,128,28.68757,25.354379
2,128,28.68757,24.987037
2,128,28.68757,26.532794
2,128,28.68757,18.594938
2,128,28.68757,24.816721
2,128,28.68757,23.063063
2,128,28.68757,25.907654
2,128,28.68757,23.604668
2,128,28.68757,23.452619
2,128,28.68757,26.532794
2,128,28.68757,24.922422
2,128,28.68757,23.587677
2,128,28.68757,26.545691
2,128,28.68757,21.824964
2,128,28.68757,22.462298
2,128,28.68757,24.183026
2,128,28.68757,25.952797
2,128,28.68757,15.76294
2,128,28.68757,21.81915
2,128,28.68757,25.009922
2,128,28.68757,25.163569
2,128,28.68757,24.268997
4,128,28.68757,27.954274
4,128,28.68757,48.922064
4,128,28.68757,49.844843
4,128,28.68757,49.860012
4,128,28.68757,49.156915
4,128,28.68757,49.860012
4,128,28.68757,49.860012
4,128,28.68757,49.112709
4,128,28.68757,49.860012
4,128,28.68757,49.844843
4,128,28.68757,48.68945
4,128,28.68757,49.097991
4,128,28.68757,49.829684
4,128,28.68757,45.435384
4,128,28.68757,49.799392
4,128,28.68757,49.829684
4,128,28.68757,49.127435
4,128,28.68757,49.814533
4,128,28.68757,49.799396
4,128,28.68757,49.18643
4,128,28.68757,48.64608
4,128,28.68757,48.878283
4,128,28.68757,48.089227
