1,128,28.687570,12.707671
1,128,28.687570,10.754890
1,128,28.687570,11.966986
1,128,28.687570,12.669347
1,128,28.687570,12.343856
1,128,28.687570,12.854229
1,128,28.687570,12.166939
1,128,28.687570,12.921136
1,128,28.687570,8.662825
1,128,28.687570,12.382104
1,128,28.687570,12.237825
1,128,28.687570,12.554789
1,128,28.687570,12.509735
1,128,28.687570,12.234170
1,128,28.687570,12.926233
1,128,28.687570,12.558639
1,128,28.687570,13.290071
1,128,28.687570,12.849188
1,128,28.687570,12.765095
1,128,28.687570,11.986246
1,128,28.687570,11.855282
1,128,28.687570,11.935601
1,128,28.687570,12.604046
1,128,28.687570,11.699514
1,128,28.687570,7.934525
2,128,28.687570,20.595852
2,128,28.687570,25.206154
2,128,28.687570,25.175169
2,128,28.687570,24.420927
2,128,28.687570,25.186779
2,128,28.687570,23.645548
2,128,28.687570,22.288124
2,128,28.687570,22.761878
2,128,28.687570,22.279032
2,128,28.687570,26.400258
2,128,28.687570,26.528497
2,128,28.687570,26.430069
2,128,28.687570,24.143826
2,128,28.687570,25.961020
2,128,28.687570,24.888349
2,128,28.687570,25.021381
2,128,28.687570,26.537091
2,128,28.687570,23.710564
2,128,28.687570,23.262814
2,128,28.687570,23.560541
2,128,28.687570,26.485613
2,128,28.687570,25.013740
2,128,28.687570,26.451405
2,128,28.687570,23.536848
2,128,28.687570,22.074912
4,128,28.687570,24.240272
4,128,28.687570,46.864989
4,128,28.687570,42.511676
4,128,28.687570,39.951231
4,128,28.687570,46.891815
4,128,28.687570,35.586447
4,128,28.687570,31.417066
4,128,28.687570,37.742456
4,128,28.687570,47.012913
4,128,28.687570,46.321742
4,128,28.687570,47.066935
4,128,28.687570,47.012912
4,128,28.687570,46.545455
4,128,28.687570,46.985948
4,128,28.687570,46.061288
4,128,28.687570,46.139116
4,128,28.687570,46.985948
4,128,28.687570,46.945559
4,128,28.687570,46.624929
4,128,28.687570,47.107533
4,128,28.687570,47.121081
4,128,28.687570,46.704675
4,128,28.687570,47.121081
4,128,28.687570,46.757991
4,128,28.687570,47.080460
6,128,28.687570,24.911054
6,128,28.687570,69.927443
6,128,28.687570,70.136986
6,128,28.687570,70.076989
6,128,28.687570,67.618654
6,128,28.687570,70.106975
6,128,28.687570,70.136986
6,128,28.687570,70.227175
6,128,28.687570,67.340732
6,128,28.687570,70.047029
6,128,28.687570,70.076989
6,128,28.687570,70.347789
6,128,28.687570,53.735651
6,128,28.687570,49.468599
6,128,28.687570,41.510008
6,128,28.687570,20.694708
6,128,28.687570,63.553142
6,128,28.687570,68.494983
6,128,28.687570,70.106975
6,128,28.687570,70.136986
6,128,28.687570,70.076989
6,128,28.687570,68.782536
6,128,28.687570,70.047029
6,128,28.687570,70.076989
6,128,28.687570,70.136986
8,128,28.687570,21.059126
8,128,28.687570,60.569316
8,128,28.687570,61.455364
8,128,28.687570,93.196815
8,128,28.687570,93.356125
8,128,28.687570,93.356126
8,128,28.687570,88.514316
