1,128,28.687570,16.075392
1,128,28.687570,16.012606
1,128,28.687570,16.056612
1,128,28.687570,16.063767
1,128,28.687570,16.053564
1,128,28.687570,16.075010
1,128,28.687570,16.066173
1,128,28.687570,16.072661
1,128,28.687570,16.069666
1,128,28.687570,16.050459
1,128,28.687570,16.019255
1,128,28.687570,16.042321
1,128,28.687570,16.043858
1,128,28.687570,16.036194
1,128,28.687570,16.065777
1,128,28.687570,16.055938
1,128,28.687570,16.060174
1,128,28.687570,16.070561
1,128,28.687570,16.065527
1,128,28.687570,16.073439
1,128,28.687570,16.059236
1,128,28.687570,16.042307
1,128,28.687570,16.015697
1,128,28.687570,16.084564
1,128,28.687570,16.077934
2,128,28.687570,29.126666
2,128,28.687570,28.326111
2,128,28.687570,32.540821
2,128,28.687570,30.193662
2,128,28.687570,31.623389
2,128,28.687570,31.037238
2,128,28.687570,30.390039
2,128,28.687570,30.189620
2,128,28.687570,31.065574
2,128,28.687570,31.590453
2,128,28.687570,29.783947
2,128,28.687570,31.076604
2,128,28.687570,30.073449
2,128,28.687570,32.511294
2,128,28.687570,29.861094
2,128,28.687570,32.531013
2,128,28.687570,28.266670
2,128,28.687570,32.541965
2,128,28.687570,30.170515
2,128,28.687570,30.868900
2,128,28.687570,30.011577
2,128,28.687570,31.293969
2,128,28.687570,31.347277
2,128,28.687570,31.089126
2,128,28.687570,31.570384
4,128,28.687570,47.573579
4,128,28.687570,50.999235
4,128,28.687570,64.506875
4,128,28.687570,64.406034
4,128,28.687570,56.451796
4,128,28.687570,56.031602
4,128,28.687570,64.407920
4,128,28.687570,64.362441
4,128,28.687570,54.556181
4,128,28.687570,58.205437
4,128,28.687570,64.340079
4,128,28.687570,57.602810
4,128,28.687570,54.963730
4,128,28.687570,64.535272
4,128,28.687570,64.285063
4,128,28.687570,55.485353
4,128,28.687570,56.735810
4,128,28.687570,63.990434
4,128,28.687570,64.251488
4,128,28.687570,53.927038
4,128,28.687570,59.089503
4,128,28.687570,64.340549
4,128,28.687570,56.543970
4,128,28.687570,55.470132
4,128,28.687570,64.289527
6,128,28.687570,33.061059
6,128,28.687570,76.274859
6,128,28.687570,89.672784
6,128,28.687570,90.004482
6,128,28.687570,89.846356
6,128,28.687570,74.257459
6,128,28.687570,75.113194
