SimdMul,1024,1679.926093,0.680375
SimdMul,1024,1683.785035,0.680375
SimdMul,1024,1892.446864,0.680375
SimdMul,1024,1670.990316,0.680375
NonSimdMul,1024,230.167810,0.680375
NonSimdMul,1024,230.723246,0.680375
NonSimdMul,1024,230.360701,0.680375
NonSimdMul,1024,230.433119,0.680375
NonSimdMul,1024,230.360701,0.680375
NonSimdMul,1024,134.579147,0.680375
NonSimdMul,1024,220.453459,0.680375
NonSimdMul,1024,221.363323,0.680375
NonSimdMul,1024,221.296493,0.680375
NonSimdMul,1024,220.431361,0.680375
NonSimdMul,1024,221.296493,0.680375
NonSimdMul,1024,221.363323,0.680375
NonSimdMul,1024,221.407899,0.680375
NonSimdMul,1024,221.452493,0.680375
NonSimdMul,1024,220.453459,0.680375
NonSimdMul,1024,221.541734,0.680375
NonSimdMul,1024,220.453459,0.680375
NonSimdMul,1024,220.497669,0.680375
NonSimdMul,1024,220.453459,0.680375
NonSimdMul,1024,135.558085,0.680375
NonSimdMul,1024,230.747456,0.680375
NonSimdMul,1024,230.433119,0.680375
NonSimdMul,1024,230.433119,0.680375
NonSimdMul,1024,230.481423,0.680375
NonSimdMul,1024,230.481423,0.680375
SimdMulSum,2048,509.445907,-12.351893
SimdMulSum,2048,986.109083,-12.351893
SimdMulSum,2048,1098.138954,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
SimdMulSum,2048,1100.887737,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
SimdMulSum,2048,1100.887737,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1100.336880,-12.351893
SimdMulSum,2048,1100.887737,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1101.715058,-12.351893
SimdMulSum,2048,1100.887737,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1100.887737,-12.351893
SimdMulSum,2048,1100.887737,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
SimdMulSum,2048,1102.267296,-12.351893
SimdMulSum,2048,1101.163373,-12.351893
NonSimdMulSum,2048,142.854013,-12.351883
NonSimdMulSum,2048,143.240181,-12.351883
NonSimdMulSum,2048,143.226187,-12.351883
NonSimdMulSum,2048,143.249512,-12.351883
NonSimdMulSum,2048,143.077085,-12.351883
NonSimdMulSum,2048,143.077085,-12.351883
NonSimdMulSum,2048,143.077085,-12.351883
NonSimdMulSum,2048,143.095706,-12.351883
NonSimdMulSum,2048,83.164029,-12.351883
NonSimdMulSum,2048,143.184220,-12.351883
NonSimdMulSum,2048,142.937584,-12.351883
NonSimdMulSum,2048,143.258844,-12.351883
NonSimdMulSum,2048,142.479154,-12.351883
NonSimdMulSum,2048,143.375599,-12.351883
NonSimdMulSum,2048,142.956168,-12.351883
NonSimdMulSum,2048,143.389623,-12.351883
NonSimdMulSum,2048,143.380274,-12.351883
NonSimdMulSum,2048,142.956168,-12.351883
NonSimdMulSum,2048,142.956168,-12.351883
NonSimdMulSum,2048,142.928293,-12.351883
NonSimdMulSum,2048,143.263511,-12.351883
NonSimdMulSum,2048,143.286848,-12.351883
NonSimdMulSum,2048,143.286848,-12.351883
NonSimdMulSum,2048,143.268177,-12.351883
NonSimdMulSum,2048,143.258844,-12.351883
SimdMul,2048,914.164729,0.680375
SimdMul,2048,1096.496263,0.680375
SimdMul,2048,1101.163373,0.680375
SimdMul,2048,1105.314529,0.680375
SimdMul,2048,1103.650316,0.680375
SimdMul,2048,1103.927337,0.680375
SimdMul,2048,1104.759234,0.680375
SimdMul,2048,1104.759234,0.680375
SimdMul,2048,1104.204497,0.680375
SimdMul,2048,1103.650316,0.680375
SimdMul,2048,1105.036812,0.680375
SimdMul,2048,1105.314529,0.680375
SimdMul,2048,1105.314529,0.680375
SimdMul,2048,1104.481796,0.680375
SimdMul,2048,1105.314529,0.680375
SimdMul,2048,1105.314529,0.680375
SimdMul,2048,1104.481796,0.680375
SimdMul,2048,1103.373435,0.680375
SimdMul,2048,1104.481796,0.680375
SimdMul,2048,1104.759234,0.680375
SimdMul,2048,1103.927337,0.680375
SimdMul,2048,1103.650316,0.680375
SimdMul,2048,1103.373435,0.680375
SimdMul,2048,1103.650316,0.680375
SimdMul,2048,1105.314529,0.680375
NonSimdMul,2048,130.023548,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.937108,0.680375
NonSimdMul,2048,130.944905,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.933210,0.680375
NonSimdMul,2048,130.921517,0.680375
NonSimdMul,2048,130.948803,0.680375
NonSimdMul,2048,130.921517,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,131.061970,0.680375
NonSimdMul,2048,130.952702,0.680375
NonSimdMul,2048,130.948803,0.680375
NonSimdMul,2048,130.921517,0.680375
NonSimdMul,2048,130.952702,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.637632,0.680375
NonSimdMul,2048,130.645393,0.680375
NonSimdMul,2048,130.649274,0.680375
NonSimdMul,2048,130.956602,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.929312,0.680375
NonSimdMul,2048,130.929312,0.680375
SimdMulSum,4096,675.012894,-12.958751
SimdMulSum,4096,1027.101007,-12.958751
SimdMulSum,4096,1057.095664,-12.958751
SimdMulSum,4096,1070.605285,-12.958751
SimdMulSum,4096,1080.733877,-12.958751
SimdMulSum,4096,1079.010430,-12.958751
SimdMulSum,4096,1080.733877,-12.958751
SimdMulSum,4096,1079.672643,-12.958751
SimdMulSum,4096,1081.531172,-12.958751
SimdMulSum,4096,1077.028655,-12.958751
SimdMulSum,4096,1077.028655,-12.958751
SimdMulSum,4096,1078.216845,-12.958751
SimdMulSum,4096,1079.275217,-12.958751
SimdMulSum,4096,1079.407660,-12.958751
SimdMulSum,4096,1079.010430,-12.958751
SimdMulSum,4096,1079.275217,-12.958751
SimdMulSum,4096,1080.733877,-12.958751
SimdMulSum,4096,1077.556416,-12.958751
SimdMulSum,4096,1078.084694,-12.958751
SimdMulSum,4096,1079.540135,-12.958751
SimdMulSum,4096,1082.196484,-12.958751
SimdMulSum,4096,1079.672643,-12.958751
SimdMulSum,4096,1074.135184,-12.958751
SimdMulSum,4096,1080.468373,-12.958751
SimdMulSum,4096,1081.930261,-12.958751
NonSimdMulSum,4096,142.777493,-12.958739
NonSimdMulSum,4096,142.995676,-12.958739
NonSimdMulSum,4096,142.977081,-12.958739
NonSimdMulSum,4096,142.942229,-12.958739
NonSimdMulSum,4096,142.972433,-12.958739
NonSimdMulSum,4096,142.977081,-12.958739
NonSimdMulSum,4096,142.963138,-12.958739
NonSimdMulSum,4096,142.951522,-12.958739
NonSimdMulSum,4096,142.872576,-12.958739
NonSimdMulSum,4096,142.886501,-12.958739
NonSimdMulSum,4096,142.956168,-12.958739
NonSimdMulSum,4096,142.930616,-12.958739
NonSimdMulSum,4096,142.977081,-12.958739
NonSimdMulSum,4096,142.981730,-12.958739
NonSimdMulSum,4096,142.877218,-12.958739
NonSimdMulSum,4096,118.488241,-12.958739
NonSimdMulSum,4096,142.830817,-12.958739
NonSimdMulSum,4096,142.916682,-12.958739
NonSimdMulSum,4096,142.891144,-12.958739
NonSimdMulSum,4096,142.881859,-12.958739
NonSimdMulSum,4096,142.872576,-12.958739
NonSimdMulSum,4096,142.891144,-12.958739
NonSimdMulSum,4096,142.867935,-12.958739
NonSimdMulSum,4096,142.905072,-12.958739
NonSimdMulSum,4096,142.821540,-12.958739
SimdMul,4096,926.489680,0.680375
SimdMul,4096,1033.254202,0.680375
SimdMul,4096,1041.944210,0.680375
SimdMul,4096,1052.667906,0.680375
SimdMul,4096,1045.908802,0.680375
SimdMul,4096,1064.000608,0.680375
SimdMul,4096,1041.204193,0.680375
SimdMul,4096,1043.303644,0.680375
SimdMul,4096,1036.786071,0.680375
SimdMul,4096,1035.809353,0.680375
SimdMul,4096,1035.443558,0.680375
SimdMul,4096,1048.902101,0.680375
SimdMul,4096,1032.284124,0.680375
SimdMul,4096,1041.450749,0.680375
SimdMul,4096,1040.096136,0.680375
SimdMul,4096,1065.031241,0.680375
SimdMul,4096,1017.948504,0.680375
SimdMul,4096,1063.871919,0.680375
SimdMul,4096,1042.067649,0.680375
SimdMul,4096,1046.406498,0.680375
SimdMul,4096,1030.470129,0.680375
SimdMul,4096,1038.499766,0.680375
SimdMul,4096,1029.384789,0.680375
SimdMul,4096,1054.813889,0.680375
SimdMul,4096,1030.228745,0.680375
NonSimdMul,4096,130.579452,0.680375
NonSimdMul,4096,130.612414,0.680375
NonSimdMul,4096,130.724999,0.680375
NonSimdMul,4096,130.575575,0.680375
NonSimdMul,4096,130.678389,0.680375
NonSimdMul,4096,130.503895,0.680375
NonSimdMul,4096,130.465182,0.680375
NonSimdMul,4096,130.503895,0.680375
NonSimdMul,4096,130.474858,0.680375
NonSimdMul,4096,130.622112,0.680375
NonSimdMul,4096,130.608535,0.680375
NonSimdMul,4096,130.438096,0.680375
NonSimdMul,4096,130.909826,0.680375
NonSimdMul,4096,130.678389,0.680375
NonSimdMul,4096,130.467117,0.680375
NonSimdMul,4096,130.583329,0.680375
NonSimdMul,4096,57.588667,0.680375
NonSimdMul,4096,130.441965,0.680375
NonSimdMul,4096,130.649274,0.680375
NonSimdMul,4096,130.826103,0.680375
NonSimdMul,4096,130.754148,0.680375
NonSimdMul,4096,130.758035,0.680375
NonSimdMul,4096,130.686155,0.680375
NonSimdMul,4096,130.445834,0.680375
NonSimdMul,4096,130.380094,0.680375
SimdMulSum,8192,1375.679234,50.670055
SimdMulSum,8192,1754.481504,50.670055
SimdMulSum,8192,1830.231590,50.670055
SimdMulSum,8192,1835.195707,50.670055
SimdMulSum,8192,1832.328512,50.670055
SimdMulSum,8192,1838.456061,50.670055
SimdMulSum,8192,1839.224887,50.670055
SimdMulSum,8192,1835.387172,50.670055
SimdMulSum,8192,1835.004281,50.670055
SimdMulSum,8192,1835.578677,50.670055
SimdMulSum,8192,1828.139462,50.670055
SimdMulSum,8192,1840.186825,50.670055
SimdMulSum,8192,1835.195707,50.670055
SimdMulSum,8192,1835.004281,50.670055
SimdMulSum,8192,1839.994357,50.670055
SimdMulSum,8192,1836.345099,50.670055
SimdMulSum,8192,1835.195707,50.670055
SimdMulSum,8192,1838.840393,50.670055
SimdMulSum,8192,1834.812896,50.670055
SimdMulSum,8192,1835.004281,50.670055
SimdMulSum,8192,1833.092221,50.670055
SimdMulSum,8192,1835.961808,50.670055
SimdMulSum,8192,1834.812896,50.670055
SimdMulSum,8192,1838.840393,50.670055
SimdMulSum,8192,1829.470263,50.670055
NonSimdMulSum,8192,241.173860,50.670113
NonSimdMulSum,8192,204.805593,50.670113
NonSimdMulSum,8192,241.187086,50.670113
NonSimdMulSum,8192,241.395585,50.670113
NonSimdMulSum,8192,240.975646,50.670113
NonSimdMulSum,8192,241.094535,50.670113
NonSimdMulSum,8192,241.253237,50.670113
NonSimdMulSum,8192,241.240004,50.670113
NonSimdMulSum,8192,241.140802,50.670113
NonSimdMulSum,8192,241.226772,50.670113
NonSimdMulSum,8192,241.319424,50.670113
NonSimdMulSum,8192,241.220157,50.670113
NonSimdMulSum,8192,241.246620,50.670113
NonSimdMulSum,8192,241.226772,50.670113
NonSimdMulSum,8192,241.240004,50.670113
NonSimdMulSum,8192,241.230080,50.670113
NonSimdMulSum,8192,241.203620,50.670113
NonSimdMulSum,8192,225.894168,50.670113
NonSimdMulSum,8192,227.327407,50.670113
NonSimdMulSum,8192,241.193699,50.670113
NonSimdMulSum,8192,241.352532,50.670113
NonSimdMulSum,8192,241.240004,50.670113
NonSimdMulSum,8192,241.210235,50.670113
NonSimdMulSum,8192,226.280610,50.670113
NonSimdMulSum,8192,226.242779,50.670113
SimdMul,8192,1612.630493,0.680375
SimdMul,8192,1737.499856,0.680375
SimdMul,8192,1744.045409,0.680375
SimdMul,8192,1772.155338,0.680375
SimdMul,8192,1744.045409,0.680375
SimdMul,8192,1745.949389,0.680375
SimdMul,8192,1771.263194,0.680375
SimdMul,8192,1744.910340,0.680375
SimdMul,8192,1763.627674,0.680375
SimdMul,8192,1735.271853,0.680375
SimdMul,8192,1742.663303,0.680375
SimdMul,8192,1734.416449,0.680375
SimdMul,8192,1736.470836,0.680375
SimdMul,8192,1741.800598,0.680375
SimdMul,8192,1757.461143,0.680375
SimdMul,8192,1738.873781,0.680375
SimdMul,8192,1746.642776,0.680375
SimdMul,8192,1729.641731,0.680375
SimdMul,8192,1752.384306,0.680375
SimdMul,8192,1740.249881,0.680375
SimdMul,8192,1739.733588,0.680375
SimdMul,8192,1740.422046,0.680375
SimdMul,8192,1756.408351,0.680375
SimdMul,8192,1754.131623,0.680375
SimdMul,8192,1767.881222,0.680375
NonSimdMul,8192,92.996210,0.680375
NonSimdMul,8192,221.201887,0.680375
NonSimdMul,8192,221.580800,0.680375
NonSimdMul,8192,221.591964,0.680375
NonSimdMul,8192,221.597547,0.680375
NonSimdMul,8192,221.124036,0.680375
NonSimdMul,8192,221.321550,0.680375
NonSimdMul,8192,205.771002,0.680375
NonSimdMul,8192,209.440760,0.680375
NonSimdMul,8192,221.597547,0.680375
NonSimdMul,8192,221.591964,0.680375
NonSimdMul,8192,221.787519,0.680375
NonSimdMul,8192,221.343827,0.680375
NonSimdMul,8192,221.343827,0.680375
NonSimdMul,8192,221.608713,0.680375
NonSimdMul,8192,221.561266,0.680375
NonSimdMul,8192,221.555685,0.680375
NonSimdMul,8192,221.561266,0.680375
NonSimdMul,8192,221.541734,0.680375
NonSimdMul,8192,221.561266,0.680375
NonSimdMul,8192,221.583591,0.680375
NonSimdMul,8192,221.341042,0.680375
NonSimdMul,8192,221.530575,0.680375
NonSimdMul,8192,221.745586,0.680375
NonSimdMul,8192,93.826493,0.680375
SimdMulSum,16384,1575.795955,-52.450500
SimdMulSum,16384,1847.530565,-52.450500
SimdMulSum,16384,1909.599571,-52.450500
SimdMulSum,16384,1909.599571,-52.450500
SimdMulSum,16384,1910.014228,-52.450500
SimdMulSum,16384,1910.221624,-52.450500
SimdMulSum,16384,1910.429065,-52.450500
SimdMulSum,16384,1908.874354,-52.450500
SimdMulSum,16384,1908.253178,-52.450500
SimdMulSum,16384,1910.221624,-52.450500
SimdMulSum,16384,1905.359693,-52.450500
SimdMulSum,16384,1907.115404,-52.450500
SimdMulSum,16384,1909.081502,-52.450500
SimdMulSum,16384,1905.566079,-52.450500
SimdMulSum,16384,1906.082241,-52.450500
SimdMulSum,16384,1906.495372,-52.450500
SimdMulSum,16384,1904.019270,-52.450500
SimdMulSum,16384,1903.813218,-52.450500
SimdMulSum,16384,1907.322171,-52.450500
SimdMulSum,16384,1907.115404,-52.450500
SimdMulSum,16384,1910.221624,-52.450500
SimdMulSum,16384,1907.528983,-52.450500
SimdMulSum,16384,1908.253178,-52.450500
SimdMulSum,16384,1910.429065,-52.450500
SimdMulSum,16384,1905.050197,-52.450500
NonSimdMulSum,16384,252.373306,-52.450405
NonSimdMulSum,16384,252.612485,-52.450405
NonSimdMulSum,16384,252.601603,-52.450405
NonSimdMulSum,16384,252.601603,-52.450405
NonSimdMulSum,16384,252.617926,-52.450405
NonSimdMulSum,16384,252.601603,-52.450405
NonSimdMulSum,16384,252.617926,-52.450405
NonSimdMulSum,16384,215.851071,-52.450405
NonSimdMulSum,16384,236.882348,-52.450405
NonSimdMulSum,16384,252.578030,-52.450405
NonSimdMulSum,16384,252.636065,-52.450405
NonSimdMulSum,16384,252.578030,-52.450405
NonSimdMulSum,16384,252.617926,-52.450405
NonSimdMulSum,16384,252.579843,-52.450405
NonSimdMulSum,16384,252.614298,-52.450405
NonSimdMulSum,16384,252.594349,-52.450405
NonSimdMulSum,16384,252.639693,-52.450405
NonSimdMulSum,16384,252.585282,-52.450405
NonSimdMulSum,16384,252.636065,-52.450405
NonSimdMulSum,16384,252.585282,-52.450405
NonSimdMulSum,16384,252.643321,-52.450405
NonSimdMulSum,16384,252.594349,-52.450405
NonSimdMulSum,16384,216.304905,-52.450405
NonSimdMulSum,16384,178.210980,-52.450405
NonSimdMulSum,16384,240.143414,-52.450405
SimdMul,16384,1713.385541,0.680375
SimdMul,16384,1804.419308,0.680375
SimdMul,16384,1809.988790,0.680375
SimdMul,16384,1801.647401,0.680375
SimdMul,16384,1800.817488,0.680375
SimdMul,16384,1811.013593,0.680375
SimdMul,16384,1817.656253,0.680375
SimdMul,16384,1821.891678,0.680375
SimdMul,16384,1817.468469,0.680375
SimdMul,16384,1816.436349,0.680375
SimdMul,16384,1809.802587,0.680375
SimdMul,16384,1823.874972,0.680375
SimdMul,16384,1813.160118,0.680375
SimdMul,16384,1822.080377,0.680375
SimdMul,16384,1827.095191,0.680375
SimdMul,16384,1826.715751,0.680375
SimdMul,16384,1821.608703,0.680375
SimdMul,16384,1821.231538,0.680375
SimdMul,16384,1814.188516,0.680375
SimdMul,16384,1821.043015,0.680375
SimdMul,16384,1821.703018,0.680375
SimdMul,16384,1807.849763,0.680375
SimdMul,16384,1812.039558,0.680375
SimdMul,16384,1815.218082,0.680375
SimdMul,16384,1812.132885,0.680375
NonSimdMul,16384,230.764103,0.680375
NonSimdMul,16384,230.957996,0.680375
NonSimdMul,16384,231.193225,0.680375
NonSimdMul,16384,230.730811,0.680375
NonSimdMul,16384,230.997420,0.680375
NonSimdMul,16384,230.907977,0.680375
NonSimdMul,16384,231.062652,0.680375
NonSimdMul,16384,194.168881,0.680375
NonSimdMul,16384,214.100210,0.680375
NonSimdMul,16384,231.126401,0.680375
NonSimdMul,16384,231.014104,0.680375
NonSimdMul,16384,230.880703,0.680375
NonSimdMul,16384,231.017138,0.680375
NonSimdMul,16384,230.957996,0.680375
NonSimdMul,16384,231.121847,0.680375
NonSimdMul,16384,231.033824,0.680375
NonSimdMul,16384,231.121847,0.680375
NonSimdMul,16384,231.167402,0.680375
NonSimdMul,16384,231.196263,0.680375
NonSimdMul,16384,231.067204,0.680375
NonSimdMul,16384,189.677255,0.680375
NonSimdMul,16384,212.770524,0.680375
NonSimdMul,16384,230.945868,0.680375
NonSimdMul,16384,230.824660,0.680375
NonSimdMul,16384,230.920101,0.680375
SimdMulSum,32768,1617.746659,83.082520
SimdMulSum,32768,1856.352235,83.082520
SimdMulSum,32768,1866.990639,83.082520
SimdMulSum,32768,1889.854819,83.082520
SimdMulSum,32768,1892.548657,83.082520
SimdMulSum,32768,1886.156968,83.082520
SimdMulSum,32768,1887.674880,83.082520
SimdMulSum,32768,1882.926902,83.082520
SimdMulSum,32768,1890.819652,83.082520
SimdMulSum,32768,1889.448868,83.082520
SimdMulSum,32768,1887.421725,83.082520
SimdMulSum,32768,1880.712641,83.082520
SimdMulSum,32768,1888.333401,83.082520
SimdMulSum,32768,1885.045384,83.082520
SimdMulSum,32768,1888.333401,83.082520
SimdMulSum,32768,1886.207526,83.082520
SimdMulSum,32768,1885.803140,83.082520
SimdMulSum,32768,1888.637488,83.082520
SimdMulSum,32768,1888.789569,83.082520
SimdMulSum,32768,1617.077493,83.082520
SimdMulSum,32768,1523.231902,83.082520
SimdMulSum,32768,1860.474954,83.082520
SimdMulSum,32768,1886.460355,83.082520
SimdMulSum,32768,1889.195237,83.082520
SimdMulSum,32768,1885.095882,83.082520
NonSimdMulSum,32768,252.385978,83.082382
NonSimdMulSum,32768,252.510053,83.082382
NonSimdMulSum,32768,252.358825,83.082382
NonSimdMulSum,32768,222.290560,83.082382
NonSimdMulSum,32768,252.414949,83.082382
NonSimdMulSum,32768,252.514584,83.082382
NonSimdMulSum,32768,252.461133,83.082382
NonSimdMulSum,32768,252.531802,83.082382
NonSimdMulSum,32768,252.474720,83.082382
NonSimdMulSum,32768,252.529989,83.082382
NonSimdMulSum,32768,232.306782,83.082382
NonSimdMulSum,32768,206.163463,83.082382
NonSimdMulSum,32768,252.482873,83.082382
NonSimdMulSum,32768,252.477438,83.082382
NonSimdMulSum,32768,252.438492,83.082382
NonSimdMulSum,32768,252.477438,83.082382
NonSimdMulSum,32768,252.482873,83.082382
NonSimdMulSum,32768,234.184663,83.082382
NonSimdMulSum,32768,241.871848,83.082382
NonSimdMulSum,32768,252.449359,83.082382
NonSimdMulSum,32768,252.465662,83.082382
NonSimdMulSum,32768,252.516396,83.082382
NonSimdMulSum,32768,252.491027,83.082382
NonSimdMulSum,32768,252.494651,83.082382
NonSimdMulSum,32768,252.450265,83.082382
SimdMul,32768,1546.905785,0.680375
SimdMul,32768,1427.676443,0.680375
SimdMul,32768,1005.727535,0.680375
SimdMul,32768,1305.542564,0.680375
SimdMul,32768,1371.737152,0.680375
SimdMul,32768,1247.982552,0.680375
SimdMul,32768,1400.150109,0.680375
SimdMul,32768,1432.471789,0.680375
SimdMul,32768,1436.008901,0.680375
SimdMul,32768,1435.920993,0.680375
SimdMul,32768,1437.769327,0.680375
SimdMul,32768,1430.666128,0.680375
SimdMul,32768,1412.488090,0.680375
SimdMul,32768,1428.661947,0.680375
SimdMul,32768,1429.358416,0.680375
SimdMul,32768,1433.551535,0.680375
SimdMul,32768,1425.507337,0.680375
SimdMul,32768,1434.866934,0.680375
SimdMul,32768,1421.590791,0.680375
SimdMul,32768,1432.034518,0.680375
SimdMul,32768,1423.143311,0.680375
SimdMul,32768,1428.806988,0.680375
SimdMul,32768,1440.300145,0.680375
SimdMul,32768,1421.418498,0.680375
SimdMul,32768,1424.382005,0.680375
NonSimdMul,32768,230.960270,0.680375
NonSimdMul,32768,231.200821,0.680375
NonSimdMul,32768,223.341080,0.680375
NonSimdMul,32768,214.821790,0.680375
NonSimdMul,32768,231.334592,0.680375
NonSimdMul,32768,231.121847,0.680375
NonSimdMul,32768,231.211456,0.680375
NonSimdMul,32768,231.219813,0.680375
NonSimdMul,32768,231.332310,0.680375
NonSimdMul,32768,215.550232,0.680375
NonSimdMul,32768,221.758863,0.680375
NonSimdMul,32768,231.029273,0.680375
NonSimdMul,32768,231.272247,0.680375
NonSimdMul,32768,231.198542,0.680375
NonSimdMul,32768,231.172718,0.680375
NonSimdMul,32768,231.285170,0.680375
NonSimdMul,32768,214.728051,0.680375
NonSimdMul,32768,224.863374,0.680375
NonSimdMul,32768,231.250967,0.680375
NonSimdMul,32768,231.165883,0.680375
NonSimdMul,32768,231.231210,0.680375
NonSimdMul,32768,231.048237,0.680375
NonSimdMul,32768,231.224371,0.680375
NonSimdMul,32768,180.299533,0.680375
NonSimdMul,32768,225.818053,0.680375
SimdMulSum,65536,1778.448074,1.239948
SimdMulSum,65536,1859.123240,1.239948
SimdMulSum,65536,1870.539060,1.239948
SimdMulSum,65536,1872.505167,1.239948
SimdMulSum,65536,1878.528656,1.239948
SimdMulSum,65536,1879.707880,1.239948
SimdMulSum,65536,1872.679578,1.239948
SimdMulSum,65536,1879.456857,1.239948
SimdMulSum,65536,1871.434495,1.239948
SimdMulSum,65536,1871.534041,1.239948
SimdMulSum,65536,1880.561858,1.239948
SimdMulSum,65536,1880.260365,1.239948
SimdMulSum,65536,1879.005185,1.239948
SimdMulSum,65536,1633.689953,1.239948
SimdMulSum,65536,1628.227687,1.239948
SimdMulSum,65536,1794.617433,1.239948
SimdMulSum,65536,1795.510358,1.239948
SimdMulSum,65536,1793.976907,1.239948
SimdMulSum,65536,1803.448171,1.239948
SimdMulSum,65536,1871.982128,1.239948
SimdMulSum,65536,1881.165134,1.239948
SimdMulSum,65536,1870.365047,1.239948
SimdMulSum,65536,1869.569972,1.239948
SimdMulSum,65536,1871.708272,1.239948
SimdMulSum,65536,1876.925281,1.239948
NonSimdMulSum,65536,252.383715,1.240011
NonSimdMulSum,65536,252.565338,1.240011
NonSimdMulSum,65536,238.865240,1.240011
NonSimdMulSum,65536,252.431700,1.240011
NonSimdMulSum,65536,252.499634,1.240011
NonSimdMulSum,65536,221.983770,1.240011
NonSimdMulSum,65536,226.639540,1.240011
NonSimdMulSum,65536,252.568964,1.240011
NonSimdMulSum,65536,252.575310,1.240011
NonSimdMulSum,65536,239.897808,1.240011
NonSimdMulSum,65536,252.448906,1.240011
NonSimdMulSum,65536,252.533614,1.240011
NonSimdMulSum,65536,252.425814,1.240011
NonSimdMulSum,65536,240.611864,1.240011
NonSimdMulSum,65536,252.309059,1.240011
